38499	APOBEC4	403314
38500	HAPLN4	404037
38501	DFNB48	404086
38502	C4orf12	404201
38503	CTXN1	404217
38504	YY2	404281
38505	COX8B	404544
38506	SCGB1D4	404552
38507	TAG	404663
38508	GTF2H5	404672
38509	CIMT	404677
38510	LGMD1F	404679
38511	MYP5	404682
38512	OB4	404683
38513	PHOBS	404684
38514	RTE1	404685
38515	SCZD11	404686
38516	SSD	404713
38517	SLEB4	404714
38518	PAFC	404715
38519	MTBS1	404716
38520	LOC404718	404718
38521	HSCRM2	404719
38522	HSCRM1	404720
38523	ANKHD1-EIF4EBP3	404734
38524	AAA1	404744
38525	A26C2	404785
38526	DUOXA2	405753
38527	HERV-FRD	405754
38528	LRSL	406214
38529	KTCN3	406215
38530	ATFB2	406216
38531	ALS6	406232
38532	PDLA	406237
38533	ALS7	406238
38534	DYX8	406874
38535	MIRNLET7A1	406881
38536	MIRN140	406932
38537	MIRN143	406935
38538	MIRN155	406947
38539	MIRN15A	406948
38540	MIRN16-1	406950
38541	MIRN17	406952
38542	MIRN20A	406982
38543	MIRN21	406991
38544	MIRN29A	407021
38545	SCA20	407973
38546	MIRHG1	407975
38547	TNFSF12-TNFSF13	407977
38548	NOMO3	408050
38549	SCA26	408221
38550	CILD4	408257
38551	CILD5	408258
38552	HPC3	408259
38553	HPC4	408260
38554	ACRPV	414058
38555	TBC1D3B	414059
38556	TBC1D3C	414060
38557	DNAJB3	414061
38558	CCL3L3	414062
38559	NANOGP2	414131
38560	DEFB103B	414325
38561	SPG27	414886
38562	BLID	414899
38563	PIM3	415116
38564	VCX3B	425054
38565	RGS21	431704
38566	ASTL	431705
38567	LHX8	431707
38568	MDD1	431708
38569	MDD2	431709
38570	ASPG1	431710
38571	ASPG2	431711
38572	CMT2G	431712
38573	EIG3	432400
38574	C4orf11	439934
38575	IFIT1L	439996
38576	LOC440015	440015
38577	INCA	440068
38578	IQSEC3	440073
38579	DDX12	440081
38580	DBX2	440097
38581	ALG11	440138
38582	TPTEps1	440140
38583	CCDC88C	440193
38584	LOC440248	440248
38585	LOC440258	440258
38586	LOC440264	440264
38587	GOLGA8B	440270
38588	ANP32F	440272
38589	EIF2AK4	440275
38590	CATSPER2P1	440278
38591	UNC13C	440279
38592	TTLL13	440307
38593	HERC2P4	440362
38594	LOC440366	440366
38595	RAB43P	440375
38596	CTRB2	440387
38597	TRE17	440414
38598	GPR179	440435
38599	LSDP5	440503
38600	PSG8	440533
38601	BCL2L15	440603
38602	LOC440606	440606
38603	NUDT4P1	440672
38604	LOC440683	440683
38605	TRIM67	440730
38606	MAP1LC3C	440738
38607	LOC440786	440786
38608	P2RX6P	440799
38609	PIWIL3	440822
38610	MIAT	440823
38611	LOC440836	440836
38612	CAPN14	440854
38613	LOC440926	440926
38614	LOC441026	441026
38615	C4orf47	441054
38616	RNF216L	441191
38617	PMS2CL	441194
38618	PMS2L11	441263
38619	RAB1C	441400
38620	AQP7P3	441432
38621	NRARP	441478
38622	FAM127C	441518
38623	RP13-36C9.3	441519
38624	CT45-4	441520
38625	RP13-36C9.6	441521
38626	SPANXN4	441525
38627	PGAM4	441531
38628	FRG2B	441581
38629	PRKXP1	441733
38630	LOC441748	441748
38631	MT1CP	441771
38632	hCG_20426	441869
38633	LOC441931	441931
38634	SULT1C3	442038
38635	GPR166P	442206
38636	RPS17L4	442216
38637	IRS3L	442338
38638	RP11-278E11.2	442454
38639	RAC1P2	442775
38640	PRY2	442862
38641	BPY2B	442867
38642	BPY2C	442868
38643	HYT4	444980
38644	SULT1A4	445329
38645	TNAP	445341
38646	TARP	445347
38647	TRIM6-TRIM34	445372
38648	A26C1A	445582
38649	PALM2-AKAP2	445815
38650	FRG2	448831
38651	KPRP	448834
38652	DFNA54	448962
38653	DFNB51	448963
38654	ANIB2	449013
38655	ASPG3	449015
38656	BMIQ5	449016
38657	BMIQ6	449017
38658	EJM3	449018
38659	DFNB44	449484
38660	DFNB46	449488
38661	DFNB47	449489
38662	DEFA8P	449491
38663	DEFA9P	449492
38664	DEFA10P	449493
38665	GGNBP1	449520
38666	JST	449523
38667	ERVK7	449619
38668	AD9	450086
38669	ADHD1	450087
38670	ADHD2	450088
38671	ADHD3	450089
38672	ADHD4	450090
38673	CHD5	450091
38674	KTCN2	450092
38675	LNCR1	450093
38676	MYP6	450094
38677	PLF	450095
38678	PAPA4	450096
38679	RLS2	450097
38680	DYX9	474159
38681	WG	474168
38682	OA29	474185
38683	OA30	474186
38684	BP35	474187
38685	OA24	474188
38686	BP24	474189
38687	BP33	474193
38688	OA16	474195
38689	OA25	474196
38690	BP22	474197
38691	BP23	474198
38692	BP9	474199
38693	BW22	474200
38694	BP36	474217
38695	BP37	474218
38696	BP39	474219
38697	BP38	474220
38698	BP10	474252
38699	BP11	474253
38700	BP12	474254
38701	BP13	474255
38702	BP1	474256
38703	BP2	474257
38704	BP4	474258
38705	BP3	474259
38706	BP14	474260
38707	BP15	474261
38708	BP16	474262
38709	BW8	474263
38710	BW9	474264
38711	BW10	474265
38712	BP25	474266
38713	BP26	474267
38714	BP28	474268
38715	BP27	474269
38716	BP5	474301
38717	BP6	474302
38718	BW11	474303
38719	BW33	474304
38720	BW32	474305
38721	BW34	474306
38722	BW18	474307
38723	UAE1	474308
38724	UAE2	474309
38725	OA26	474310
38726	BW15	474311
38727	BW12	474312
38728	BW13	474313
38729	BW14	474314
38730	SUMO1P2	474337
38731	SUMO1P3	474338
38732	SUMO1P4	474340
38733	SUMO1P5	474341
38734	SPIN2B	474343
38735	GIMAP6	474344
38736	GIMAP3P	474345
38737	LRRC18	474354
38738	H2AFB2	474381
38739	H2AFB1	474382
38740	F8A2	474383
38741	F8A3	474384
38742	SNAX1	474386
38743	OFC4	474387
38744	CMM4	474388
38745	SEC1	492273
38746	RAC1P3	492295
38747	MYMY3	493818
38748	EID3	493861
38749	ARCC1	493862
38750	C11orf18	493900
38751	PHOSPHO2	493911
38752	DIPAS	493913
38753	SPANXN1	494118
38754	SPANXN2	494119
38755	DFNM2	494142
38756	DFNB55	494148
38757	FBXO47	494188
38758	SPANXN5	494197
38759	NRCLP3	494446
38760	DFNB59	494513
38761	KU-MEL-3	497048
38762	GLC1I	497188
38763	CLN9	497231
38764	BDNFOS	497258
38765	AGS2	497264
38766	BEYLA	497634
38767	ADSD	497656
38768	ANIB3	497657
38769	ARVD7	497658
38770	RRIS	497662
38771	SPRN	503542
38772	ARGFX	503582
38773	ARGFXP1	503583
38774	TAAR7P	503611
38775	TAAR4P	503612
38776	PSORS10	503613
38777	DEFB107B	503614
38778	DEFB104B	503618
38779	ARGFXP2	503640
38780	LOH12CR2	503693
38781	DPRX	503834
38782	DUXA	503835
38783	DEFB106B	503841
38784	DEFB105B	504180
38785	PSHK2	541461
38786	CT45-6	541465
38787	XX-FW88277B6.1	541466
38788	CXorf40B	541578
38789	PCOTH	542767
38790	COPD23	544316
38791	AASTH1	544317
38792	OA19	544318
38793	BP7	544319
38794	OA18	544320
38795	OA13	544321
38796	OA28	544322
38797	OA20	544323
38798	OA23	544324
38799	OA21	544325
38800	BP8	544326
38801	OA10	544327
38802	OA11	544328
38803	OA17	544329
38804	BW1	544330
38805	OA14	544331
38806	OA22	544332
38807	OA12	544333
38808	OA27	544334
38809	OA15	544335
38810	BW17	544336
38811	BW16	544337
38812	BP29	544338
38813	COPD19	544416
38814	COPD2	544418
38815	COPD3	544420
38816	COPD25	544422
38817	AASTH6	544423
38818	AASTH7	544425
38819	COPD18	544426
38820	COPD21	544427
38821	COPD4	544428
38822	COPD22	544430
38823	COPD17	544433
38824	AASTH5	544434
38825	COPD28	544435
38826	COPD20	544436
38827	COPD26	544437
38828	COPD27	544439
38829	AASTH4	544440
38830	AASTH3	544441
38831	COPD29	544443
38832	COPD1	544444
38833	AASTH2	544446
38834	COPD5	544447
38835	COPD24	544448
38836	AASTH31	544561
38837	AASTH34	544564
38838	AASTH20	544565
38839	AASTH9	544568
38840	AASTH21	544569
38841	AASTH25	544570
38842	AASTH39	544572
38843	AASTH17	544573
38844	AASTH35	544574
38845	AASTH38	544575
38846	AASTH26	544576
38847	AASTH12	544579
38848	AASTH23	544580
38849	AASTH55	544581
38850	AASTH42	544582
38851	AASTH13	544583
38852	AASTH11	544584
38853	AASTH36	544585
38854	AASTH54	544586
38855	AASTH33	544588
38856	AASTH19	544589
38857	AASTH8	544591
38858	AASTH27	544592
38859	AASTH18	544595
38860	AASTH16	544596
38861	AASTH15	544597
38862	AASTH37	544598
38863	AASTH24	544600
38864	AASTH22	544602
38865	AASTH10	544603
38866	BW56	544615
38867	COHEN2	544616
38868	BW35	544617
38869	COHEN1	544618
38870	BW37	544619
38871	BW54	544620
38872	BW55	544621
38873	BW36	544622
38874	HRTRT1	544623
38875	BW69	544624
38876	BW53	544625
38877	BW52	544626
38878	BW72	544627
38879	BW70	544628
38880	SLEP2	544631
38881	BW71	544633
38882	BW68	544638
38883	SLEP1	544650
38884	SSX4B	548313
38885	SPG28	548316
38886	GIYD1	548593
38887	KIR3DP1	548594
38888	CKMT1A	548596
38889	DNAJC25	548645
38890	SPG26	550623
38891	KTCN4	550624
38892	ANIC	550625
38893	FHASD	550626
38894	TELM	550641
38895	LOC552891	552891
38896	BOLA2	552900
38897	PEF1	553115
38898	KIR2DL5B	553128
38899	SLEP3	553140
38900	BW88	553141
38901	AASTH29	553142
38902	AASTH56	553144
38903	AASTH32	553145
38904	AASTH41	553146
38905	AASTH28	553147
38906	MYP7	553190
38907	MYP8	553192
38908	MYP9	553194
38909	MYP10	553195
38910	SCAR3	553982
38911	CMT2C	553988
38912	LFS3	553989
38913	LGMD1G	553991
38914	MGR7	553992
38915	DUX4C	554045
38916	LOC554049	554049
38917	BAFME2	554188
38918	HISPPD2B	554224
38919	STRCP	554225
38920	KIR2DP1	554300
38921	HIST2H4B	554313
38922	AUTS6	554314
38923	BMND5	554315
38924	BMND4	554316
38925	SCA28	573970
38926	SMAN1	574013
38927	CLLU1OS	574016
38928	EKV3	574017
38929	CLLU1	574028
38930	CDAGS	574043
38931	EPRPDC	574044
38932	HNP1	574045
38933	MPDMRS	574047
38934	OVCAS1	574048
38935	TUKLS	574049
38936	GLC1K	574077
38937	GLC1J	574078
38938	MYP11	594832
38939	ZFATAS	594840
38940	HASNT	594842
38941	CPLX3	594855
38942	NPS	594857
38943	SNORD16	595097
38944	SNORD18A	595098
38945	SNORD18B	595099
38946	SNORD18C	595100
38947	KLKP1	606293
38948	SNORD68	606500
38949	DFNB66	606719
38950	DFNB63	613203
38951	IFITM8P	613204
38952	DEFB136	613209
38953	DEFB137	613210
38954	HIGD1C	613227
38955	HIGD1D	613252
38956	DEFA1A3	613253
38957	SMAX3	613259
38958	TARPS	613260
38959	SERINC4	619189
38960	FDPSL2A	619190
38961	PA2G4P3	619212
38962	MCDR4	619370
38963	SPG29	619379
38964	SCARNA9	619383
38965	SPOAN	619394
38966	6-Feb	619397
38967	5-Feb	619398
38968	ETL2	619399
38969	NEM6	619401
38970	HPC5	619402
38971	LOC619404	619404
38972	AIS4	619405
38973	HPE8	619406
38974	MSSD	619407
38975	PSNP2	619408
38976	LOC619409	619409
38977	NEDE	619410
38978	LVNC2	619411
38979	C18orf50	619463
38980	RCM2	619468
38981	SCO	619469
38982	PPR	619470
38983	PPR3	619471
38984	PFM3	619475
38985	FGD3	619477
38986	ATFB3	619478
38987	STQTL5	619479
38988	LOC619480	619480
38989	IPS	619482
38990	LCA9	619483
38991	SCZD12	619488
38992	PAND2	619493
38993	CMT2H	619496
38994	SNORD74	619498
38995	SNORA27	619499
38996	HCC	619501
38997	FSI	619503
38998	SNORA21	619505
38999	WTRS	619509
39000	AMCX5	619510
39001	LOC619511	619511
39002	DBQD	619513
39003	LOC619531	619531
39004	BWCNS	619532
39005	BPPV	619536
39006	VV	619537
39007	OMS	619538
39008	LOC619539	619539
39009	LOC619540	619540
39010	GOUT1	619542
39011	SNORA3	619562
39012	SNORA7A	619563
39013	SNORA52	619565
39014	SNORD2	619567
39015	SNORA41	619569
39016	ZNF674	641339
39017	ACOT1	641371
39018	ACOT6	641372
39019	NRON	641373
39020	TCF24	641383
39021	RP32	641433
39022	SNORA19	641451
39023	P704P	641455
39024	LOC641456	641456
39025	LOC641457	641457
39026	KC6	641516
39027	SNHG6	641638
39028	SNORD87	641648
39029	HEPN1	641654
39030	FAM138F	641702
39031	POU5F1P3	642559
39032	LOC642659	642659
39033	LQK1	642946
39034	UNQ9368	643036
39035	LOC643387	643387
39036	TSG1	643432
39037	LOC643554	643554
39038	LOC643689	643689
39039	PNPLA10P	643773
39040	PGA3	643834
39041	PGA4	643847
39042	CBLN3	643866
39043	PHKG1P1	643941
39044	PHKG1P2	644032
39045	GLYCAM1	644076
39046	WIPF3	644150
39047	LOC644330	644330
39048	DEFB131	644414
39049	TMEM30C	644444
39050	LOC644462	644462
39051	IGKV1OR-3	644731
39052	TTMA	645369
39053	ARRDC5	645432
39054	FAM138A	645520
39055	POU5F1P4	645682
39056	TR2IT1	645840
39057	LOC645931	645931
39058	PA2G4P6	646083
39059	SPINK8	646424
39060	LOC646652	646652
39061	LOC646839	646839
39062	PA2G4P4	647033
39063	CTF2P	647088
39064	LOC647859	647859
39065	LOC648998	648998
39066	LOC649956	649956
39067	RBM	650805
39068	SCFV	652070
39069	LOC652102	652102
39070	LOC652694	652694
39071	HPX-2	652764
39072	RGPD7	652919
39073	SNORA48	652965
39074	SNORD10	652966
39075	SLC6A21P	652969
39076	FUSSEL18	652991
39077	LOC652993	652993
39078	UCA1	652995
39079	TBC1D3D	653047
39080	LOC653115	653115
39081	PTPN20A	653129
39082	FLJ30851	653140
39083	ANXA8	653145
39084	PRB2	653247
39085	NCF1	653361
39086	TEX28P2	653363
39087	PGM5P1	653394
39088	SPAG11A	653423
39089	FOXD4L5	653427
39090	WASH6P	653440
39091	C6orf124	653483
39092	RGPD3	653489
39093	CD177P	653579
39094	TMEM183B	653659
39095	LOC653758	653758
39096	ARP11	653857
39097	LOC653882	653882
39098	LOC654264	654264
39099	SNORA8	654320
39100	SNORA75	654321
39101	SNORA13	654322
39102	LOC654337	654337
39103	LOC654338	654338
39104	TBC1D3G	654341
39105	LOC654342	654342
39106	LGALS9C	654346
39107	NME1-NME2	654364
39108	RPS27P3	654365
39109	FAM138B	654412
39110	C17orf86	654434
39111	BOLA2B	654483
39112	IQCJ	654502
39113	IFNNP1	654783
39114	KIF4CP	654789
39115	PCP4L1	654790
39116	NCF1B	654816
39117	NCF1C	654817
39118	FAM138C	654835
39119	SPG30	654843
39120	HNRPA1L-2	664709
39121	CMD1Q	664728
39122	DAP3P	664774
39123	MSTO2	664775
39124	MYP12	664780
39125	LGMBF	677661
39126	PARK12	677662
39127	PAND3	677663
39128	SCARNA20	677681
39129	SCARNA21	677763
39130	MYP13	677764
39131	SCARNA18	677765
39132	SCARNA7	677767
39133	SCARNA13	677768
39134	SCARNA17	677769
39135	SCARNA6	677772
39136	SCARNA5	677775
39137	SCARNA8	677776
39138	SCARNA12	677777
39139	FAM138D	677784
39140	SNORA11	677799
39141	SNORA12	677800
39142	SNORA45	677826
39143	SNORA74B	677841
39144	SNORA81	677847
39145	SNORD1A	677848
39146	SNORD1B	677849
39147	SNORD1C	677850
39148	SNORD9	692053
39149	SNORD7	692076
39150	SNORD13	692084
39151	SNORD50B	692088
39152	SNORD62B	692093
39153	SCARNA10	692148
39154	SNORD75	692195
39155	SNORD76	692196
39156	SNORD77	692197
39157	SNORD78	692198
39158	SNORD84	692199
39159	SNORD86	692201
39160	DFNB65	692219
39161	DFNB62	692220
39162	RP33	692221
39163	OPA5	692222
39164	SNORD3@	692232
39165	SNORD117	692233
39166	SNORD116@	692236
39167	PPAN-P2RY11	692312
39168	MIG7	723788
39169	HIST2H2AA4	723790
39170	INS-IGF2	723961
39171	LOC724034	724034
39172	ANIB4	724058
39173	ATXN8	724066
39174	DEFA7P	724067
39175	DEFA11P	724068
39176	DFNY1	724074
39177	SNHG4	724102
39178	SNORD118	727676
39179	LOC727677	727677
39180	C21orf134	727699
39181	C21orf135	727701
39182	SCAX2	727714
39183	SCAX3	727715
39184	SCAX4	727716
39185	SCAR7	727719
39186	RGPD8	727851
39187	LOC727856	727856
39188	LOC727857	727857
39189	MUC5B	727897
39190	RP1-27O5.1	728116
39191	FAM155A	728215
39192	D2HGDH	728294
39193	GGT2	728441
39194	TEX28P1	728447
39195	RP4-692D3.1	728621
39196	LOC728643	728643
39197	LOC728656	728656
39198	SPANXB1	728695
39199	SPANXA2	728712
39200	RP13-36C9.1	728911
39201	OC90	729330
39202	KIAA1881	729359
39203	RAD51AP2	729475
39204	RGPD6	729540
39205	OR4F29	729759
39206	RGPD2	729857
39207	hCG_1998957	731247
39208	CXYorf8	751580
39209	LOC751599	751599
39210	LOC751602	751602
39211	LOC751603	751603
39212	DFNB68	751609
39213	GLC1L	751781
39214	AUNX1	751798
39215	SNHG3-RCC1	751867
39216	CEMP1	752014
39217	LUZP6	767558
39218	C1orf152	767846
39219	HAR1A	768096
39220	HAR1B	768097
39221	PRCD	768206
39222	RELL1	768211
39223	KIR3DP1	768329
39224	RP34	777642
39225	GLC1M	777643
39226	GLC1N	777645
39227	OPA6	777778
39228	HYDIN2	790898
39229	TRNAS4	790951
39230	TRNAK2	790966
39231	LOC791091	791091
39232	LOC791092	791092
39233	LOC791093	791093
39234	LOC791094	791094
39235	LOC791095	791095
39236	LOC791096	791096
39237	TRNAN2	791226
39238	TRNAN3	791227
39239	MACOM	791229
39240	TRNAV7	791230
39241	TRNAV8	791231
39242	TRNAV9	791232
39243	LOC100008587	100008587
39244	LOC100008588	100008588
39245	LOC100008589	100008589
39246	TRNAY1	100009601
39247	TRNAY2	100009602
39248	TRNAA2	100009603
39249	TRNAA3	100009604
39250	TRNAF1	100009605
39251	TRNAF2	100009606
39252	TRNAH5	100009607
39253	ANE1	100034736
39254	dfna44	338335
39255	atxn7l1	57485
39256	c6orf124	353269
39257	ggtl1	2684
39258	ggtl2	2685
39259	htl2	619396
39260	prrxl1	117065
39261	nos2c	4845
39262	retnlg	373068
39263	trnami2	7213
39264	sma3	10571
39265	btf3l2	691
39266	btnl1	697
39267	mrxsc	114050
39268	aacsl	401224
39269	znf472	386619
39270	gagec2	9505
39271	adld	445266
39272	dfnb49	404087
39273	loc644770	644770
39274	tbc1d3f	653680
39275	loc653935	653935
39276	tlr13	442889
39277	rps1l	6186
39278	xrcc6bp2	654443
39279	rnu4a	26837
39280	rnu5a	26833
39281	php	5263
39282	tlr11	442887
39283	loc441792	441792
39284	pcnal	5112
39285	loc89530	89530
39286	aldrl3	234
39287	aldrl4	235
39288	alfn1	237
39289	aldrl1	232
39290	tpsp2	64494
39291	cd24	934
39292	loc388459	388459
39293	eycl3	2144
39294	olfr@	4972
39295	tcf6l1	6930
39296	nf1l2	4765
39297	nf1l3	4766
39298	c10orf1	11241
39299	btf3l3	692
39300	krt6d	140466
39301	hmg1l6	10353
39302	dhfrp2	1721
39303	loc652233	652233
39304	mast4	23227
39305	hao3	51273
39306	s100a11p	30013
39307	tp53cp	7160
39308	elnl1	2007
39309	nfixl5	4789
39310	nfixl4	4788
39311	nfixl3	4787
39312	nfixl2	4786
39313	loc51169	51169
39314	lccs2	619500
39315	ifnb3	3457
39316	krt14l1	3863
